sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),target
5.979909132981206,2.9417936138603418,5.067015032054138,2.191171949716441,2
5.998185917912474,3.0885864424876006,5.127534888672264,1.9820348814832855,2
6.913816080717646,3.2607011126933996,5.768134846296385,2.397138249837295,2
6.792467814270645,3.115188022462536,5.196151044383246,1.829053348740513,2
5.844283548399087,2.6637547857129333,5.171817858554004,2.0033155389144124,2
7.4408588519775245,3.205993755653823,5.970714335218775,1.8170461314153696,2
6.60431945675569,2.548640799987718,5.385305781475363,1.830911965538605,2
6.761687320978127,2.5374289604075053,5.909626880144189,1.8571207822946323,2
7.568124521482798,3.555621488258689,6.3380457768637966,2.2640510819932484,2
6.225177550937701,2.935191000515972,5.271356401950873,1.8488136704402818,2
6.466698011398236,2.714005165828102,5.405057616281906,2.2920163765659787,2
6.4692198509641266,3.0828827929955134,5.37616780211321,2.141635171805671,2
6.593318770432205,3.216446249375962,5.536023150905234,2.0065345974091824,2
6.3820183798784855,2.858045084772758,5.478863534228754,1.946593891890442,2
6.034329156380028,3.018797648717527,5.097988827413874,2.180384001508057,2
7.173634837763587,3.207930937366668,5.705893819198555,2.1947345357445243,2
5.735786278879222,2.7087730329820303,5.238654465110311,2.152061871055817,2
7.211255505723609,2.834219979802528,5.40052552413928,1.8092205184215184,2
7.144943693823576,2.868461255184116,6.584211697788991,1.8163764510172309,2
5.182421232415006,2.7506939742578913,4.0528203957138285,1.884843404134656,2
6.63040851954407,3.139794883227739,5.901841226943824,2.226514494855223,2
7.6155285363151215,3.557903714168427,6.44522887755277,2.3334183808358637,2
5.7460845397383356,2.4500861719285227,5.207678704492748,1.7979982756688657,2
7.026354552824419,3.267744513024229,5.568741495098157,2.162435642769953,2
6.322677567113194,3.076187238730779,4.502851934806113,1.7616152643390368,2
6.459000965446161,2.998317462199908,5.40094788950909,2.43589006555734,2
7.303489616852147,3.2528435748282405,6.273308128679257,2.1843653666205247,2
6.1863201114827735,1.9640612590981532,5.150173330906618,1.110223327979648,2
5.862816308955275,2.373455236956633,4.911623421981464,1.7859654552411979,2
6.137918472897507,2.8485729859375537,5.292235323834826,1.7489718264460976,2
5.781301333425719,2.934729929139899,4.4601372718517105,2.1978903437069857,2
6.771965719186683,3.0245898804161255,5.414464118138872,1.699491684112862,2
5.34602383711826,2.4183968208179314,4.50113996234609,1.9056441146934247,2
6.990606604580954,3.1012333652532296,5.874527812451173,1.8731045049135018,2
7.483449684654273,3.495927942370363,6.294400568228604,1.817804213534592,2
7.063554923385631,3.172413189303524,5.980494319304904,1.8434883351497482,2
6.948461096953073,2.73789658329344,5.646617875820029,2.0909864956638717,2
6.006616271287081,2.960932883401964,4.825647996854634,1.7249444023106555,2
6.920434457436617,3.5691876133739253,6.047793893548342,2.3047474123236174,2
6.142180837505377,3.0421154414424976,5.057663562119379,1.4610212452501856,2
7.374454165583625,3.2073577843731047,6.101111907227401,2.1371010135485013,2
5.838633674134238,2.521804006408214,5.296843980147955,1.949880545973566,2
5.629742763900575,3.0829867514428284,4.539085722600698,1.767046366039472,2
5.523698169405917,2.2206833352039745,4.451836268401333,1.6697995848927516,2
4.627011670782466,2.3837463527671305,4.081629571634866,1.708617717799474,2
6.676717375467813,3.6802136457083483,5.579358037606388,2.020517136516173,2
6.1218225141661184,2.61881906663506,5.0293040682420065,2.003953801005945,2
6.176634804480255,3.0292441590403807,5.155214903233599,2.0782515949459928,2
7.210130696716113,2.8190878401345096,5.8209168334543495,1.7043991880769727,2
6.355387100411185,2.5256189574746837,5.407788516296659,1.7173251449548135,2
7.182743431879659,3.0819638622455434,5.6162173912565585,1.8764940513230877,2
7.4388542582973995,3.737293368689952,6.278954575023008,2.037159804089202,2
6.706363191088952,3.017980737107782,5.8339185506483275,1.875676897248423,2
6.523768396661396,2.7141576290278135,5.380412544616379,1.7291468461388009,2
6.797667777235373,3.075663391242293,5.802077236461196,1.8413231817785414,2
6.318208774391632,3.352325974204048,5.792822091242654,1.930792394384353,2
7.878611963476075,3.3626036811401696,6.864360071896215,1.86856580114813,2
6.967120761563554,2.9188544960132767,5.696504989939765,2.2633920278556046,2
7.0670523940211485,2.772183690808876,5.8599674402141355,2.159958733817835,2
7.280840087902511,3.232023534006669,6.300892019890226,2.2276539359978984,2
6.060915788123155,2.909520721915782,5.290002481037651,2.0611150604520834,2
8.394591397102069,3.450698653308829,6.670233179999141,2.459866912716923,2
6.565030510640396,3.247354400808825,5.442089050300971,1.8758978066434022,2
6.61226436512636,3.7436809356261804,5.910369295488789,2.201347152110522,2
7.19800247461103,3.173449680392763,5.758045195475348,2.572300322938428,2
5.803322818903958,3.1202334192436827,5.318348122667392,2.478710417082057,2
6.837187357098014,2.970017609021324,5.9900999978810825,2.0457784332398843,2
6.2611646981718945,3.255976223769815,5.624967670357335,1.8728869957400627,2
7.79745785752992,3.871345887823062,6.224266785372141,2.535447487115472,2
5.929529108939002,2.884066576358245,4.909628640527257,2.224319193655657,2
6.860646037260983,2.8190174531824086,5.650456061095528,1.9228144346780662,2
6.970050259390116,3.239481722828091,6.0710419606825665,2.0152758188665127,2
6.4347263067524585,3.2291948240126493,5.973437662410435,2.412236940625193,2
6.3929249343236965,2.726830944745939,4.779219231614503,1.6035794304073088,2
5.988696997479626,3.0201087950608008,5.414221619663739,1.8474481360136616,2
6.281265680064783,2.782235182241591,5.149931174919842,1.5464824195544762,2
5.666275232382933,3.6076104250910683,4.846090412854183,1.9529155075113889,2
7.403799748593512,2.9963428059330504,5.412302502519288,2.4613178756390797,2
7.225839864252689,2.4807136329018893,5.8086133630419,1.4498548837225282,2
6.476903422707607,3.44080372440963,5.891510731730141,2.2800406177297985,2
6.7362574965223105,2.731239598405236,5.836950490389564,2.318996726382988,2
6.616970225645612,3.4205889952608093,5.257711350711509,2.5205436909992165,2
6.225895882393637,2.8539655941859055,5.247413031849132,2.2127890986075514,2
5.348927406648336,2.836777593070424,4.703247888405685,1.941741965174127,2
6.815086395192312,3.1035494640133123,5.462301917418499,2.014557683408445,2
7.171751396796785,3.2178698571769218,6.3275917910448864,1.9466008431653712,2
6.341513756530263,2.9963578963222126,5.478891133715009,2.141303553255327,2
7.361216616954376,3.4471236529114684,6.133573877999719,2.475612485228401,2
6.205828904756048,2.9926287047909406,5.019330714938887,1.749233735609077,2
6.58741912377973,2.934937654049439,5.184555401024624,2.1845225257188217,2
6.433316361866258,2.859153812766627,5.157404905586203,2.286745137129021,2
6.5503051074891605,2.9404858139302235,5.041439306924669,1.8267769426695641,2
5.808894745156403,3.0015626627137992,5.156257958884047,1.9787415914816473,2
5.797914434741719,2.6090059670879455,4.961024090977871,1.9765352985750617,2
6.501927330086751,2.860756074405958,5.3116159691129905,2.0828700130628643,2
6.232469329995625,2.518444921596283,5.495381709437108,1.530776578254044,2
5.723033684046786,2.6999596168468236,5.047281850258062,2.0334483308294775,2
6.966445316912783,2.967754977052272,6.075986966248006,1.9276537286114872,2
5.496760078784138,2.626036330887882,4.593789887429279,1.849175676402141,2
7.57258756860534,2.9503238207327076,6.211002497712709,2.3237941538805664,2
6.026743287213369,3.0203273109040967,5.328075153273397,2.138517964352479,2
7.115529035820581,3.3113703636136362,5.915519444656706,1.9064542402647566,2
8.240183757377572,3.672495057655489,6.754583048949957,2.208957697523326,2
6.629423476899222,2.9688709994226086,6.271462726025254,1.8621708775477424,2
5.646605384011539,2.433458456336772,4.955277611935902,1.8560680372385394,2
6.8161766304655895,2.6622887903630095,5.713841278272262,1.9494543927333035,2
6.284344403378805,2.968319910532583,5.427475000152278,1.8893854092123308,2
6.960942739727969,3.118632486663811,5.840929237669723,2.008985748001808,2
6.196789372382488,3.103692162363076,4.933621474271305,2.1658207640232905,2
6.336523840598004,2.9087809568633407,5.062300653320938,1.904347784048806,2
6.488444372875423,2.767818653435561,5.297224205852651,2.091647142170894,2
6.555316107997441,2.933609658355946,5.377984110935831,2.164177565041745,2
6.798289762977968,3.045490639749229,5.798573336973068,2.0561748809878204,2
6.824999926305133,3.211252174662442,5.718473778873672,2.0592265529298874,2
7.475973295814253,2.9686362594524613,5.874693991978669,2.280585997494081,2
6.939766593464689,3.0207829248511047,6.085280885260785,2.30737226469271,2
6.505169484325797,2.9998593369469884,5.407571730678284,2.0670415644005926,2
6.563716120332148,3.0223454735362147,5.467602259809286,1.975395868635575,2
6.752220288756026,2.6175556811683958,5.998244504017981,2.22960843094391,2
7.932196429205529,3.4094318653129805,6.7615334069951185,2.3036160682907245,2
7.392215557828686,2.858887955770909,6.170808900354892,1.6858118694623658,2
5.8761386314343405,2.8399828373070304,5.25298655828926,2.10809843350191,2
6.825725642496979,3.478866242849637,5.769577203613499,2.4386199001574953,2
7.213028724971894,2.717868898540664,6.319790490035453,2.0359312429323464,2
5.296445905532145,2.759000746445477,4.897467593021841,1.7446634997002644,2
6.383787205985566,2.5763958158206726,5.266122564333445,2.1298423875570482,2
6.002356172187196,3.3074717766283586,4.764644408159361,2.0987359881264807,2
5.6770353967307505,2.2813014483520413,4.567556186949339,1.4914162553921608,2
6.039475837767918,2.8064098683288266,4.821427839045759,1.5287087508818968,2
6.722809689280139,2.7680257769270944,6.065645534424963,1.9577853716317868,2
6.853833430275649,2.4025535628600485,6.103607958681989,1.8869885223409988,2
5.443713879934757,2.7166356476292384,4.539201170399627,2.183664238788693,2
6.4527378526339865,3.2684703412024936,5.572919561085429,2.1147853506609686,2
6.327608089753001,2.9345083781646317,5.428995647135392,2.225838091017104,2
6.289508571971548,2.6867548684526654,5.2201444498355585,1.8043140802549649,2
6.2269431572586855,2.540233576377035,5.28990408729752,1.5722174701599736,2
6.515694742987306,2.830252975622941,5.566607153968811,2.268807232479016,2
5.693609074957182,2.6494784987356765,5.13139447074412,2.184560993354824,2
6.017731541830994,2.6996869666208885,4.758370739094699,1.8899494121703182,2
6.8023930683039495,2.8670985370578075,5.748908734339787,1.756213208530373,2
5.18436063345303,2.809623248794313,4.493890856994123,1.7782444814516047,2
6.67521207944621,2.7959190374854277,5.13788098720083,2.034899664748217,2
6.950189180616213,2.9183051207836783,6.069356339119448,2.0980636226356535,2
6.3383383672524145,2.839544143282477,4.743398733686604,2.2508869485224765,2
7.068600649433192,3.327597918973556,5.845276381348226,2.2150910231715137,2
6.7821949439440745,3.1055464048910078,5.770632627505492,1.8678944074642225,2
6.5723774648972535,3.0321862475288803,6.1513128409410625,2.3239613729699933,2
6.8027753928500765,2.5617620228275158,5.396509806273457,1.9649589473600062,2
6.826704157261831,3.3079204383043916,5.4991167708422894,2.0753029056701986,2
7.420128704408244,2.9519874016201473,6.153677303183434,1.6715055096533735,2
6.84613617552537,2.6963081671356273,6.0014429827256786,1.9814664666640387,2
6.474343015256828,2.505047261898116,5.581094186002046,2.0572236505862396,2
5.794366369608091,2.7888729782810895,5.11328917225748,2.0540997335455033,2
5.840666016251708,2.384869431045496,4.782108822692854,1.5403023650071608,2
6.796985449811146,2.861772309167219,5.929847597003809,2.3841277364009774,2
6.9687590841358364,3.010763359531062,5.362418950812964,2.3222874768246355,2
6.465649461758443,2.447273722211594,5.284343929683992,1.567084248543357,2
7.1099717367355195,3.260782358914266,5.712840310302632,2.488777110363443,2
6.486180081238861,2.943328614528534,5.511033572729379,1.8846756249463779,2
6.771417328374954,3.5790724274625694,5.792557330980652,2.156986221535825,2
6.668673764078285,2.9908133176466287,5.723672979729943,2.3414569598473753,2
6.604593897539303,3.243572602044988,5.3821914903704755,2.465891901832447,2
8.09727313569631,3.5172594694393893,6.558167692727945,2.3415451993059997,2
5.846404023775755,2.802538251726727,5.326001068840796,2.149055048356128,2
6.429564606488596,2.8546751621437405,5.374675076635612,2.3691474813628663,2
7.288325786965075,2.682705185596517,5.860435112063331,1.6768138716024694,2
7.690114803962743,3.348070764183235,6.376315517387547,2.0542514182558023,2
5.600881449471356,2.5277591088864915,4.840218227210186,1.891294093590557,2
7.5654718548237545,3.3639359627965635,6.029301666934213,1.8765399608457962,2
6.678353043099943,3.1563365207832548,5.895740221836001,2.199069317941191,2
5.189021095013458,3.2493240117875284,4.486461755819127,2.1092460706661367,2
6.610192098242735,3.4572286580399423,5.280550816570365,2.4740312325816305,2
5.836199697089037,2.9914404614673993,5.088561064976773,1.8710772104537352,2
6.91908586369734,2.8957896605516256,5.6170026051669675,2.151611179321619,2
5.648141682692026,2.613326468957065,4.643390756033952,2.249661636272383,2
7.735339916483671,3.41258669922722,6.749330537991405,2.1793896756259845,2
6.725291748822089,2.6942155531526666,5.7488773750375435,2.2330663496101026,2
6.516009090406172,3.5191086001946967,5.74165262270606,2.2504751192178896,2
6.624424945760032,3.0272838320000717,5.213719157181978,2.0034444269175746,2
6.649215483063363,3.0690769640692155,5.354237743227845,2.0649909124256034,2
6.297084846485764,3.0271152064322298,5.2573124527094945,1.7959030796259314,2
6.895955590151731,3.09689129513417,5.906740641219596,1.922783444610309,2
7.116967602845253,3.1561374986697794,6.2477839195302165,2.4285031002240784,2
7.266531753172362,3.037596036700001,6.439572112884185,2.678924376407595,2
6.972782845355907,2.930596438933308,5.724818876241974,2.2526857123805466,2
6.325966926686789,3.066030667407829,5.042891726515727,2.184969470187688,2
6.602903140946561,2.6917657432003526,5.207318736172051,2.2051375851020567,2
6.687567617083484,3.0019491058690178,5.659369895081044,1.9811037784091274,2
5.983176589776417,2.5020497457768376,5.159345149993953,1.9047375146622498,2
7.072100328706005,4.161224317721811,6.22877867911383,2.3494392843186103,2
6.6170517503775175,3.0452147363258275,5.606429707591536,1.95481851310758,2
5.9760804693061305,2.8755867317758312,5.139070223568047,1.8672582782902563,2
6.182309967868719,2.8283091590664613,5.4451365587123535,1.7376551382841188,2
6.699337781996842,2.7355193972759393,5.217910268599734,1.578609811519085,2
6.160765985870695,3.152870478224845,4.928757531445962,1.987134559675978,2
7.431842096784267,3.1947730467516493,6.592205193107068,2.1116524338476066,2
6.710334117653559,3.581089433165512,6.053048507907012,2.1627433018985727,2
7.243134128476324,3.1028074079690335,6.165206855384124,2.199714261803778,2
6.292524151816494,2.8426960991131134,5.46154952860122,1.7413448317840285,2
6.708297637381989,2.6567823397204116,5.759582159960394,1.791719595318232,2
6.658696745929872,2.6320514844798,5.844804346208933,1.8461720177147136,2
6.953406990080805,3.0154905462822814,5.943234298578527,1.975893722891476,2
5.934210001289981,2.3674093412541257,5.331979485181041,1.5979179259863046,2
6.185250308433348,2.860417973437347,5.293069017341751,1.8751191721020577,2
6.141322894859563,3.2433139562478592,5.217297376644485,2.1107304467102104,2
